name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Downwind Ambusher,63017.0,0.5952838123046162,0.5734545841015979,0.021829228203018358
Savor,151163.0,0.5922348722901768,0.5709591595144616,0.02127571277571516
Intrepid Rabbit,134201.0,0.576575435354431,0.5553156619472014,0.02125977340722962
Wildfire Howl,12935.0,0.5380749903362969,0.5169028893218507,0.02117210101444622
Valley Flamecaller,16127.0,0.5697277857009984,0.5491128677742204,0.020614917926777943
Polliwallop,125686.0,0.5657909393249845,0.5453822765777895,0.020408662747194994
Into the Flood Maw,27794.0,0.566597107289343,0.5468173303795439,0.01977977690979904
Warren Warleader,9935.0,0.6262707599396075,0.6065551472886626,0.019715612650944903
Scales of Shale,78546.0,0.5754589667201385,0.5559582740660394,0.01950069265409915
Pond Prophet,125146.0,0.5793952663289278,0.5601411023356322,0.019254163993295603
Wishing Well,2192.0,0.572992700729927,0.5539718134579216,0.01902088727200546
Blacksmith's Talent,31746.0,0.5479430479430479,0.5289794822654854,0.01896356567756252
Overprotect,54311.0,0.5794222164938962,0.5607870087212949,0.018635207772601303
Fecund Greenshell,25716.0,0.6344299268937627,0.6158661000128044,0.018563826880958256
Wick's Patrol,64038.0,0.6015646959617726,0.5832920824538487,0.018272613507923974
Mockingbird,18672.0,0.5691409597257926,0.5508980186229331,0.01824294110285951
Heartfire Hero,32858.0,0.5656156795909671,0.5479605455870677,0.017655134003899398
Brightblade Stoat,45320.0,0.5773609885260371,0.5600114839403008,0.017349504585736364
Pearl of Wisdom,48063.0,0.5670266109065185,0.5500319772236725,0.01699463368284604
Harvestrite Host,50075.0,0.5880379430853719,0.571043781304984,0.01699416178038793
Darkstar Augur,21876.0,0.6057323093801427,0.588918011839463,0.016814297540679646
Builder's Talent,27922.0,0.5695508917699306,0.5527465091875947,0.016804382582335853
Emberheart Challenger,16661.0,0.5784166616649661,0.5620669876440773,0.016349674020888827
Repel Calamity,34963.0,0.5705460057775362,0.5544221473817043,0.01612385839583197
"Muerra, Trash Tactician",10179.0,0.577954612437371,0.562121243844186,0.01583336859318496
Carrot Cake,133824.0,0.5806507054041129,0.5648395388271694,0.01581116657694348
Season of the Burrow,9469.0,0.6161157461189144,0.6005935273308421,0.01552221878807225
Alania's Pathmaker,57046.0,0.5377765312204186,0.5224081774532168,0.015368353767201803
Vinereap Mentor,53170.0,0.6150648862140304,0.599883904782878,0.01518098143115243
Azure Beastbinder,20208.0,0.5957541567695962,0.5807401650959093,0.015013991673686888
Scrapshooter,20753.0,0.5759167349298897,0.5614316106020493,0.014485124327840437
Caretaker's Talent,14779.0,0.5844779755057853,0.5704822497013544,0.01399572580443087
Shrike Force,31893.0,0.556642523437745,0.5428034636411295,0.013839059796615483
