name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Tidecaller Mentor,25098.0,0.565224320663001,0.5658468687109411,-0.0006225480479401524
Fountainport Bell,81001.0,0.5399192602560462,0.5406018228739029,-0.0006825626178567079
Bark-Knuckle Boxer,46976.0,0.5607757152588556,0.5615289486893681,-0.0007532334305124788
Cache Grab,120915.0,0.5746102634081793,0.5759257381668467,-0.0013154747586673343
Short Bow,22088.0,0.5218670771459616,0.5234394525027253,-0.001572375356763689
Dazzling Denial,55577.0,0.5540601327887436,0.5557186741267552,-0.0016585413380116876
Brambleguard Veteran,40339.0,0.5574753960187412,0.5592872579592447,-0.001811861940503534
Sunshower Druid,76505.0,0.5629043853342919,0.564751999945005,-0.0018476146107131441
Glidedive Duo,104032.0,0.56405721316518,0.5667955691554984,-0.002738355990318464
Persistent Marshstalker,37783.0,0.5589286186909457,0.5617113532646583,-0.0027827345737125864
Honored Dreyleader,33025.0,0.555003785011355,0.5578981574700712,-0.0028943724587161546
Teapot Slinger,26066.0,0.5353333844855367,0.5390255530556799,-0.003692168570143206
Brazen Collector,38624.0,0.546913835956918,0.5508050542019569,-0.0038912182450389077
Seedglaive Mentor,24919.0,0.5316425217705365,0.5355674836362943,-0.003924961865757748
Alania's Pathmaker,57046.0,0.5377765312204186,0.5426272849454372,-0.004850753725018642
"Clement, the Worrywort",17216.0,0.569993029739777,0.5750458378724175,-0.005052808132640529
Warren Elder,111799.0,0.5532160394994589,0.5582778477042248,-0.005061808204765983
Curious Forager,51239.0,0.554245789340151,0.5597672194153949,-0.0055214300752438605
Valley Floodcaller,16208.0,0.5525666337611056,0.5582162207202515,-0.005649586959145858
Nettle Guard,89984.0,0.5441189544807966,0.5502861677030503,-0.006167213222253665
The Infamous Cruelclaw,5716.0,0.5453114065780266,0.5516565912125448,-0.006345184634518275
"Kastral, the Windcrested",13539.0,0.5644434596351281,0.571043472416733,-0.006600012781604936
Long River Lurker,43062.0,0.5700617713993776,0.576663713282819,-0.00660194188344132
Head of the Homestead,104831.0,0.5559519607749616,0.5634103394152985,-0.007458378640336938
