name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Irreverent Gremlin,73190.0,0.5750922257138953,0.555132086132047,0.01996013958184828
Fear of Burning Alive,63776.0,0.5767843702960361,0.5570863177471268,0.01969805254890933
Unable to Scream,173743.0,0.5693869681080677,0.5499252121011886,0.01946175600687905
Enduring Vitality,22013.0,0.5649388997410622,0.5455305463384299,0.01940835340263225
Threats Around Every Corner,65524.0,0.5829009217996459,0.5638611818174079,0.01903973998223807
Vengeful Possession,36130.0,0.5723775256019928,0.5536338607652065,0.018743664836786356
Omnivorous Flytrap,26747.0,0.575915055894119,0.5574503452317762,0.018464710662342787
Come Back Wrong,20562.0,0.5637583892617449,0.5456068304669182,0.018151558794826772
Insidious Fungus,59309.0,0.5667436645365796,0.5497773593858429,0.016966305150736716
Veteran Survivor,40620.0,0.563589364844904,0.547006615849431,0.016582748995472962
Beastie Beatdown,52949.0,0.5771213809514816,0.5611911680112218,0.015930212940259758
Sawblade Skinripper,42939.0,0.5602599035841542,0.5444840966960578,0.015775806888096433
Sporogenic Infection,43863.0,0.5606775642340925,0.5450759207214597,0.015601643512632823
Inquisitive Glimmer,51161.0,0.5734641621547664,0.5579552669431646,0.015508895211601814
Seized from Slumber,96048.0,0.5620627186406797,0.5472948381155598,0.014767880525119903
Waltz of Rage,20525.0,0.5653593179049939,0.5514430011917317,0.013916316713262211
Hauntwoods Shrieker,12181.0,0.5732698464822265,0.5594715218767344,0.013798324605492018
Slavering Branchsnapper,96811.0,0.5419735360651166,0.5291735188321783,0.012800017232938221
Turn Inside Out,125689.0,0.5684268313058422,0.5557064877983218,0.012720343507520382
Undead Sprinter,19155.0,0.5730096580527277,0.5606601493155579,0.01234950873716989
Let's Play a Game,25551.0,0.5635787249031349,0.5512861441628646,0.012292580740270287
Spineseeker Centipede,168634.0,0.5736091179714649,0.5613328412277202,0.012276276743744652
Cynical Loner,36162.0,0.547536087605774,0.5354267206516427,0.01210936695413134
Osseous Sticktwister,56833.0,0.5679974662607992,0.5559178686680308,0.012079597592768332
"Niko, Light of Hope",12955.0,0.5974527209571594,0.5855142460385163,0.011938474918643083
Reluctant Role Model,22348.0,0.5649722570252371,0.5530875039254931,0.011884753099744017
Murder,96423.0,0.5522437592690541,0.5404540695077131,0.011789689761340982
The Mindskinner,15794.0,0.5597695327339496,0.547984027148056,0.01178550558589353
Enduring Courage,23592.0,0.5630298406239403,0.5512567066909619,0.011773133932978408
Mirror Room // Fractured Realm,10611.0,0.5569691829233814,0.5453645355205371,0.011604647402844281
