name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Dreadwing Scavenger,59305.0,0.6134727257398196,0.5793500425456128,0.03412268319420675
Slagstorm,9569.0,0.5534538614275264,0.5200845398595859,0.03336932156794048
Sire of Seven Deaths,11652.0,0.625214555441126,0.5924743596977783,0.032740195743347744
Cat Collector,50575.0,0.5850123578843301,0.5526470664503922,0.03236529143393796
Skyknight Squire,20404.0,0.5882670064693197,0.557062165035272,0.03120484143404778
Exemplar of Light,19862.0,0.5921860839794583,0.5612230954729537,0.030962988506504585
Vampire Gourmand,63663.0,0.5855677552110331,0.5546204081243652,0.03094734708666791
Vivien Reid,8475.0,0.6198230088495575,0.5888948918640157,0.030928116985541876
"Kiora, the Rising Tide",24397.0,0.6054842808542034,0.5767552859732078,0.028728994880995562
Dragon Trainer,37566.0,0.566283341319278,0.5375578773677273,0.028725463951550734
"Tinybones, Bauble Burglar",20400.0,0.5743137254901961,0.547276182576529,0.027037542913667112
Spectral Sailor,57547.0,0.5878499313604532,0.5611035872259564,0.026746344134496725
Heraldic Banner,21541.0,0.5469105426860406,0.5202674523384699,0.02664309034757062
Bake into a Pie,139650.0,0.5838524883637666,0.5574065242293269,0.02644596413443967
"Alesha, Who Laughs at Fate",20034.0,0.6174503344314665,0.5910688675517033,0.02638146687976317
Llanowar Elves,83593.0,0.5713636309260345,0.5454191641403482,0.025944466785686293
Tragic Banshee,56933.0,0.5808406372402649,0.5550571244276896,0.025783512812575293
Felling Blow,37458.0,0.5916493138982327,0.5663856466857418,0.02526366721249096
Perforating Artist,33301.0,0.5758986216630131,0.5506621834551242,0.0252364382078889
Anthem of Champions,10182.0,0.5607935572579061,0.535743491492325,0.02505006576558111
Witness Protection,56288.0,0.5284252416145537,0.5034820616389927,0.02494317997556106
Rite of the Dragoncaller,3595.0,0.5182197496522949,0.49357205140790605,0.024647698244388838
Sun-Blessed Healer,50708.0,0.585489469117299,0.5612443289952792,0.024245140122019837
Dazzling Angel,124302.0,0.5772312593522229,0.5533190010299391,0.02391225832228372
"Chandra, Flameshaper",9807.0,0.6174161313347609,0.5945662788719637,0.02284985246279725
Seeker's Folly,34582.0,0.5670580070556938,0.5449461511702487,0.022111855885445064
Slumbering Cerberus,37931.0,0.5615459650417864,0.540144946277584,0.021401018764202417
Phyrexian Arena,15788.0,0.539650367367621,0.5183284983183416,0.02132186904927935
Sphinx of Forgotten Lore,10434.0,0.5807935595169638,0.5595477805083512,0.021245779008612575
Infernal Vessel,56242.0,0.5812382205469222,0.5600076712637274,0.02123054928319479
"Koma, World-Eater",13392.0,0.570041816009558,0.5489902368048842,0.02105157920467371
"Kykar, Zephyr Awakener",19216.0,0.576342631140716,0.5554982036211551,0.02084442751956095
Arbiter of Woe,51925.0,0.5850361097737121,0.5648223820984205,0.020213727675291615
Luminous Rebuke,114313.0,0.5771959444682582,0.5571032990339724,0.020092645434285794
Joust Through,37634.0,0.5651007068076739,0.5450417924025961,0.020058914405077788
Inspiration from Beyond,11058.0,0.5300235123892205,0.5101735965426819,0.019849915846538613
Blanchwood Armor,4030.0,0.5300248138957816,0.5103729857460171,0.019651828149764516
Helpful Hunter,133291.0,0.5761379237908035,0.5564911846799178,0.01964673911088577
Nessian Hornbeetle,33622.0,0.5702813633930165,0.5507585716891912,0.019522791703825315
Empyrean Eagle,41164.0,0.5901515887668837,0.5706332350445175,0.01951835372236621
Burglar Rat,143350.0,0.5659783746076038,0.5469562179189263,0.01902215668867746
Heartfire Immolator,43707.0,0.5719221177385774,0.5530217794363766,0.018900338302200725
Gorehorn Raider,69064.0,0.5660401946021082,0.5472351179615375,0.01880507664057074
Overrun,25167.0,0.5535026026145349,0.5353526152646575,0.018149987349877383
Uncharted Voyage,107578.0,0.5670118425700422,0.5488753858385824,0.018136456731459805
Self-Reflection,11071.0,0.5522536356246048,0.5342771954473007,0.017976440177304154
Hero's Downfall,49773.0,0.5712333996343399,0.5538308173735857,0.017402582260754196
Involuntary Employment,41202.0,0.5549730595602155,0.5377082608692949,0.01726479869092057
Hidetsugu's Second Rite,4392.0,0.5687613843351548,0.5520568484989478,0.016704535836207013
Elvish Regrower,35842.0,0.5709502817923107,0.5542804383641693,0.016669843428141373
Fiery Annihilation,45277.0,0.5816198069660092,0.5654433663779252,0.016176440588083985
Bite Down,82589.0,0.5605225877538171,0.5460203718305189,0.014502215923298256
Mild-Mannered Librarian,34328.0,0.5704381263108832,0.5564541455067364,0.013983980804146756
Bigfin Bouncer,136508.0,0.5763544993700003,0.5627377836652064,0.013616715704793836
Fleeting Flight,75180.0,0.5659483905293962,0.5528732564319376,0.01307513409745853
